transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location
47e87032-3da7-43a9-8079-d3f3a9b03e79,2025-03-18T22:45:45.616707,319.03,withdrawal,Douglas-Farley,Jacobhaven,False,False,12877.43,12558.4,03414057-9fb6-4862-9e3a-ecf7005fd2f9,checking,checking,ZVQJ70076617711592,14823.4,2020-05-06T14:29:51.779281,6296468f-a7e6-45c6-940e-f7bb89014615,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-06,2021-02-16T22:43:02.494303,False,,19,900.015263157895,589.2702898724114,1702.86,19,19,18,701.6094444444445,Brown PLC,North Alisha
81ddd87c-85f0-48cc-abee-3b44ebb0dad4,2025-03-29T05:17:50.407430,957.52,transfer,"Henry, Knight and Stephens",Jessicaview,False,False,9670.66,8713.14,03414057-9fb6-4862-9e3a-ecf7005fd2f9,checking,checking,ZVQJ70076617711592,14823.4,2020-05-06T14:29:51.779281,6296468f-a7e6-45c6-940e-f7bb89014615,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-06,2021-02-16T22:43:02.494303,False,,19,900.015263157895,589.2702898724114,1702.86,19,19,18,719.3333333333335,Brown PLC,North Alisha
82d5c669-c0f6-4cae-a619-be60317d10ac,2025-04-07T13:29:07.557849,1362.28,transfer,"Brown, Jensen and Rice",Port Kevinborough,False,False,8713.14,7350.86,03414057-9fb6-4862-9e3a-ecf7005fd2f9,checking,checking,ZVQJ70076617711592,14823.4,2020-05-06T14:29:51.779281,6296468f-a7e6-45c6-940e-f7bb89014615,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-06,2021-02-16T22:43:02.494303,False,,19,900.015263157895,589.2702898724114,1702.86,19,19,18,772.528888888889,Brown PLC,North Alisha
f77d9a61-a601-4370-89a4-4a09fb37a7a1,2025-04-08T17:25:06.675561,647.61,purchase,"Mcbride, Byrd and Oliver",Port Shaneburgh,False,False,13525.04,12877.43,03414057-9fb6-4862-9e3a-ecf7005fd2f9,checking,checking,ZVQJ70076617711592,14823.4,2020-05-06T14:29:51.779281,6296468f-a7e6-45c6-940e-f7bb89014615,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-06,2021-02-16T22:43:02.494303,False,,19,900.015263157895,589.2702898724114,1702.86,19,19,18,848.2111111111112,Brown PLC,North Alisha
38880ab1-ef25-4b7d-bd43-7b3d6a869f56,2025-04-10T09:13:42.639104,1184.88,withdrawal,Cummings Inc,Dawnmouth,False,False,12558.4,11373.52,03414057-9fb6-4862-9e3a-ecf7005fd2f9,checking,checking,ZVQJ70076617711592,14823.4,2020-05-06T14:29:51.779281,6296468f-a7e6-45c6-940e-f7bb89014615,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-06,2021-02-16T22:43:02.494303,False,,19,900.015263157895,589.2702898724114,1702.86,19,19,18,884.1894444444447,Brown PLC,North Alisha
2bcb29b2-aa28-455e-86fa-2473a7749fce,2025-01-03T16:27:31.782877,92.48,deposit,Ortiz-Martin,New Bradley,False,False,48664.46,48756.94,0428f392-f33a-4c1a-9240-d65a7b15bd40,checking,checking,MQCM45352181883552,53382.32,2021-03-31T09:55:55.978289,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,8,1054.15875,731.1938353998793,1940.44,8,8,7,0.0,,
9fd19b82-4e85-4fbf-994b-a6ffc4eab774,2025-01-11T09:49:53.283496,92.17,deposit,"Norman, Kent and Holt",Lake Lisa,False,False,53737.38,53829.55,0428f392-f33a-4c1a-9240-d65a7b15bd40,checking,checking,MQCM45352181883552,53382.32,2021-03-31T09:55:55.978289,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,8,1054.15875,731.1938353998793,1940.44,8,8,7,13.211428571428572,Ortiz-Martin,New Bradley
2e19730f-aa80-4f25-b76a-daaccd07cffd,2025-01-13T11:31:27.287745,1495.05,purchase,Skinner-Jackson,New Craigport,False,False,48756.94,47261.89,0428f392-f33a-4c1a-9240-d65a7b15bd40,checking,checking,MQCM45352181883552,53382.32,2021-03-31T09:55:55.978289,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,8,1054.15875,731.1938353998793,1940.44,8,8,7,26.37857142857144,Ortiz-Martin,New Bradley
a7b3ac36-aacc-4653-87fd-cfff12cd5afa,2025-01-22T07:00:05.993882,971.77,payment,"Robinson, Clark and Meadows",Susantown,False,False,53382.32,54354.09,0428f392-f33a-4c1a-9240-d65a7b15bd40,checking,checking,MQCM45352181883552,53382.32,2021-03-31T09:55:55.978289,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,8,1054.15875,731.1938353998793,1940.44,8,8,7,239.95714285714288,Ortiz-Martin,New Bradley
6c0202f9-a28f-4a75-b2c9-f88b3808a79d,2025-02-18T12:43:13.354833,616.71,withdrawal,"Johnston, Griffin and Myers",West Whitney,False,False,54354.09,53737.38,0428f392-f33a-4c1a-9240-d65a7b15bd40,checking,checking,MQCM45352181883552,53382.32,2021-03-31T09:55:55.978289,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,8,1054.15875,731.1938353998793,1940.44,8,8,7,378.7814285714286,Ortiz-Martin,New Bradley
834a3709-dbcb-4c8e-b454-6f4233df72fc,2025-03-08T02:54:45.561414,1825.79,Unusual Transaction,"Jones, Torres and Morgan",New Markmouth,False,False,52430.69,50604.9,0428f392-f33a-4c1a-9240-d65a7b15bd40,checking,checking,MQCM45352181883552,53382.32,2021-03-31T09:55:55.978289,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,True,simulated_unusual_type,8,1054.15875,731.1938353998793,1940.44,8,8,7,466.8828571428572,Ortiz-Martin,New Bradley
bac7758b-c9cd-45e4-94cd-091cc8274af2,2025-03-13T02:00:47.369887,1398.86,withdrawal,Andrews-Alexander,Jackside,False,False,53829.55,52430.69,0428f392-f33a-4c1a-9240-d65a7b15bd40,checking,checking,MQCM45352181883552,53382.32,2021-03-31T09:55:55.978289,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,8,1054.15875,731.1938353998793,1940.44,8,8,7,727.71,Ortiz-Martin,New Bradley
242deb7f-dd02-41cb-bd64-a7f5292ef7b0,2025-03-20T16:11:27.645579,1940.44,withdrawal,Villegas Inc,Edwardsland,True,False,50604.9,48664.46,0428f392-f33a-4c1a-9240-d65a7b15bd40,checking,checking,MQCM45352181883552,53382.32,2021-03-31T09:55:55.978289,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,8,1054.15875,731.1938353998793,1940.44,8,8,7,927.5471428571428,Ortiz-Martin,New Bradley
632ab6ea-78bd-47b9-9024-181eecf31acf,2025-01-18T06:00:18.739195,72.05,transfer,"Scott, Mullins and Miller",New Kennethside,False,False,59197.1,59125.05,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,0.0,,
e6a99ec2-77e1-46ef-8914-0d87f7b9856b,2025-01-28T23:47:57.421139,1069.27,transfer,Smith-Lewis,North Diane,False,False,60354.71,59285.44,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,5.542307692307689,"Scott, Mullins and Miller",New Kennethside
2fa19968-2962-428b-a24f-f9ac328a901a,2025-02-10T10:11:26.829068,793.25,deposit,Martinez-Lewis,Marcustown,False,False,59561.46,60354.71,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,87.79384615384615,"Scott, Mullins and Miller",New Kennethside
92f7e6de-57c2-4667-b0fe-7776e123918d,2025-02-11T14:46:22.544690,606.75,payment,Goodwin Ltd,North Elizabethside,False,False,60480.31,61087.06,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,148.8130769230769,"Scott, Mullins and Miller",New Kennethside
78f8e6c5-12ee-44fa-abd3-5288b3ea00ab,2025-02-13T15:13:51.469166,1527.02,payment,Miller LLC,Holdenburgh,False,False,58034.44,59561.46,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,195.48615384615383,"Scott, Mullins and Miller",New Kennethside
320d3f81-1441-47a9-8d18-a8139593e06b,2025-03-11T08:42:58.963977,97.89,withdrawal,Cook PLC,North Danielle,True,False,56928.23,56830.34,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,312.9492307692307,"Scott, Mullins and Miller",New Kennethside
7a93af97-fa45-473f-b144-d6950d6e00de,2025-03-18T00:10:48.656926,1840.85,deposit,Turner PLC,Carlshire,False,False,56830.34,58671.19,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,320.47923076923075,"Scott, Mullins and Miller",New Kennethside
f071076b-fe6d-40d9-a90f-21d00bda0fac,2025-03-18T13:41:45.487463,88.34,purchase,"Horton, Gregory and Compton",West Gregory,False,False,59285.44,59197.1,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,462.0830769230769,"Scott, Mullins and Miller",New Kennethside
b41d67bd-8581-4e22-9dd3-2d4248bbb703,2025-03-22T13:49:00.916160,779.26,purchase,"Cooke, Meadows and Robles",East Michelle,False,False,58813.7,58034.44,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,468.8784615384615,"Scott, Mullins and Miller",New Kennethside
5f0c61b8-2ae0-495f-a217-6d367a063b2a,2025-03-25T10:09:18.976313,728.38,purchase,Davis Ltd,North Matthew,False,False,57656.61,56928.23,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,528.8215384615385,"Scott, Mullins and Miller",New Kennethside
c71d6f0e-ee45-4e3c-afdb-e01056f66397,2025-03-26T03:16:01.732921,1936.96,purchase,Deleon PLC,East Jamesborough,False,False,61087.06,59150.1,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,584.8507692307693,"Scott, Mullins and Miller",New Kennethside
7be68c9d-981d-460f-b6e3-ae40a5d03c46,2025-03-28T14:24:40.258986,1493.49,Unusual Transaction,"Lynch, Evans and Rodriguez",West Vanessamouth,False,False,59150.1,57656.61,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,True,simulated_unusual_type,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,733.8476923076923,"Scott, Mullins and Miller",New Kennethside
624fa828-76d0-4212-98d1-a083fb7d0222,2025-04-05T17:42:37.931487,435.82,payment,Morgan PLC,Bushchester,False,False,60044.49,60480.31,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,848.7315384615384,"Scott, Mullins and Miller",New Kennethside
341c754d-9990-4737-9579-d78b6efd1b83,2025-04-10T22:54:02.221320,142.51,deposit,Knox-Newman,North Kathyfort,False,False,58671.19,58813.7,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,882.2561538461539,"Scott, Mullins and Miller",New Kennethside
ccc8e034-7fa1-4993-9cc9-ff1990b4bbcf,2025-01-11T21:17:48.768559,1324.06,payment,"Martinez, Richardson and Curry",Brendastad,False,False,75336.9,76660.96,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,0.0,,
b27137e2-a22b-4e72-a9aa-ac1de6da16b2,2025-01-11T21:18:15.746739,1324.06,payment,"Martinez, Richardson and Curry",Brendastad,False,False,75336.9,76660.96,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,101.85076923076925,"Martinez, Richardson and Curry",Brendastad
223e8d9f-66eb-48c3-a679-98bba38e8b73,2025-01-27T11:06:57.577047,1607.22,payment,"Rocha, Spencer and Jones",South Kenneth,False,False,71431.47,73038.69,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,503.74615384615385,"Martinez, Richardson and Curry",Brendastad
e22b3406-e3bc-4f20-8a10-1f4b50eb0fd8,2025-01-27T11:08:03.151015,1607.22,payment,"Rocha, Spencer and Jones",South Kenneth,False,False,71431.47,73038.69,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,627.3784615384615,"Martinez, Richardson and Curry",Brendastad
820c3037-b007-44d8-a9d7-e8590b7cac84,2025-02-11T13:22:39.902266,662.73,purchase,"Barton, Cardenas and Young",Lake Adriana,False,False,76660.96,75998.23,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,751.0107692307691,"Martinez, Richardson and Curry",Brendastad
23c317d7-6eea-46cb-8a91-355e4bed9829,2025-02-11T13:24:22.878758,662.73,purchase,"Barton, Cardenas and Young",Lake Adriana,False,False,76660.96,75998.23,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,801.9899999999999,"Martinez, Richardson and Curry",Brendastad
a03ab4a5-db8e-400e-8f8a-1ca91be20367,2025-02-22T12:15:21.521752,1362.19,purchase,Stone-Stark,Port Isabellashire,False,False,74047.94,72685.75,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,852.9692307692306,"Martinez, Richardson and Curry",Brendastad
62b40cdb-11a9-480e-811b-a2db8ca0b4e6,2025-02-22T12:17:31.639693,1362.19,purchase,Stone-Stark,Port Isabellashire,False,False,74047.94,72685.75,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,957.7530769230768,"Martinez, Richardson and Curry",Brendastad
558bdf0c-2957-4a68-bcb2-43a8e6c47903,2025-03-29T04:31:43.433822,362.03,transfer,"Henry, Knight and Stephens",Jessicaview,False,False,71793.5,71431.47,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,1062.5369230769231,"Martinez, Richardson and Curry",Brendastad
321b6514-972f-4bdf-afe0-998c0510356b,2025-03-29T04:35:19.481621,362.03,transfer,"Henry, Knight and Stephens",Jessicaview,False,False,71793.5,71431.47,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,1090.3853846153847,"Martinez, Richardson and Curry",Brendastad
a2fd9c1e-f732-413e-a925-6b509a6b9b91,2025-04-08T01:17:14.466028,892.25,withdrawal,"Mueller, Lindsey and Roberts",South Paulmouth,False,False,72685.75,71793.5,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,1118.233846153846,"Martinez, Richardson and Curry",Brendastad
682b69c4-0937-4433-9cb0-846f6fbeed35,2025-04-08T01:21:14.958498,892.25,withdrawal,"Mueller, Lindsey and Roberts",South Paulmouth,False,False,72685.75,71793.5,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,1186.8684615384616,"Martinez, Richardson and Curry",Brendastad
