transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location,anomaly_score,predicted_fraud
c71d6f0e-ee45-4e3c-afdb-e01056f66397,2025-03-26T03:16:01.732921,1936.96,purchase,Deleon PLC,East Jamesborough,False,False,61087.06,59150.1,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,584.8507692307693,"Scott, Mullins and Miller",New Kennethside,0.0018431511953059007,1
7be68c9d-981d-460f-b6e3-ae40a5d03c46,2025-03-28T14:24:40.258986,1493.49,Unusual Transaction,"Lynch, Evans and Rodriguez",West Vanessamouth,False,False,59150.1,57656.61,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,True,simulated_unusual_type,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,733.8476923076923,"Scott, Mullins and Miller",New Kennethside,0.0018965256357811446,1
624fa828-76d0-4212-98d1-a083fb7d0222,2025-04-05T17:42:37.931487,435.82,payment,Morgan PLC,Bushchester,False,False,60044.49,60480.31,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,848.7315384615384,"Scott, Mullins and Miller",New Kennethside,0.0018714220427992197,1
341c754d-9990-4737-9579-d78b6efd1b83,2025-04-10T22:54:02.221320,142.51,deposit,Knox-Newman,North Kathyfort,False,False,58671.19,58813.7,0569805e-4bf9-4a8a-b860-e1b8814e5f2d,checking,checking,PXNF26838851606071,60044.49,2024-07-19T17:42:10.035637,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,829.4171428571428,655.3404799788436,1936.96,14,14,13,882.2561538461539,"Scott, Mullins and Miller",New Kennethside,0.0017702105293255059,1
ccc8e034-7fa1-4993-9cc9-ff1990b4bbcf,2025-01-11T21:17:48.768559,1324.06,payment,"Martinez, Richardson and Curry",Brendastad,False,False,75336.9,76660.96,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,0.0,,,0.002269572396260753,1
b27137e2-a22b-4e72-a9aa-ac1de6da16b2,2025-01-11T21:18:15.746739,1324.06,payment,"Martinez, Richardson and Curry",Brendastad,False,False,75336.9,76660.96,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,101.85076923076925,"Martinez, Richardson and Curry",Brendastad,0.001932269409489207,1
223e8d9f-66eb-48c3-a679-98bba38e8b73,2025-01-27T11:06:57.577047,1607.22,payment,"Rocha, Spencer and Jones",South Kenneth,False,False,71431.47,73038.69,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,503.74615384615385,"Martinez, Richardson and Curry",Brendastad,0.002368258027429999,1
e22b3406-e3bc-4f20-8a10-1f4b50eb0fd8,2025-01-27T11:08:03.151015,1607.22,payment,"Rocha, Spencer and Jones",South Kenneth,False,False,71431.47,73038.69,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,627.3784615384615,"Martinez, Richardson and Curry",Brendastad,0.002367347728392011,1
820c3037-b007-44d8-a9d7-e8590b7cac84,2025-02-11T13:22:39.902266,662.73,purchase,"Barton, Cardenas and Young",Lake Adriana,False,False,76660.96,75998.23,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,751.0107692307691,"Martinez, Richardson and Curry",Brendastad,0.002396699688183746,1
23c317d7-6eea-46cb-8a91-355e4bed9829,2025-02-11T13:24:22.878758,662.73,purchase,"Barton, Cardenas and Young",Lake Adriana,False,False,76660.96,75998.23,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,801.9899999999999,"Martinez, Richardson and Curry",Brendastad,0.0023968782159762697,1
a03ab4a5-db8e-400e-8f8a-1ca91be20367,2025-02-22T12:15:21.521752,1362.19,purchase,Stone-Stark,Port Isabellashire,False,False,74047.94,72685.75,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,852.9692307692306,"Martinez, Richardson and Curry",Brendastad,0.002381745966550029,1
62b40cdb-11a9-480e-811b-a2db8ca0b4e6,2025-02-22T12:17:31.639693,1362.19,purchase,Stone-Stark,Port Isabellashire,False,False,74047.94,72685.75,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,957.7530769230768,"Martinez, Richardson and Curry",Brendastad,0.002382278836557016,1
558bdf0c-2957-4a68-bcb2-43a8e6c47903,2025-03-29T04:31:43.433822,362.03,transfer,"Henry, Knight and Stephens",Jessicaview,False,False,71793.5,71431.47,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,1062.5369230769231,"Martinez, Richardson and Curry",Brendastad,0.0023733548769265277,1
321b6514-972f-4bdf-afe0-998c0510356b,2025-03-29T04:35:19.481621,362.03,transfer,"Henry, Knight and Stephens",Jessicaview,False,False,71793.5,71431.47,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,1090.3853846153847,"Martinez, Richardson and Curry",Brendastad,0.0023737462488066874,1
a2fd9c1e-f732-413e-a925-6b509a6b9b91,2025-04-08T01:17:14.466028,892.25,withdrawal,"Mueller, Lindsey and Roberts",South Paulmouth,False,False,72685.75,71793.5,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,1118.233846153846,"Martinez, Richardson and Curry",Brendastad,0.0023849649619808702,1
682b69c4-0937-4433-9cb0-846f6fbeed35,2025-04-08T01:21:14.958498,892.25,withdrawal,"Mueller, Lindsey and Roberts",South Paulmouth,False,False,72685.75,71793.5,070ea177-a7e7-41ed-bd69-b9d0c28ce624,credit,credit,ZKWC82037788925546,75336.9,2022-02-26T16:18:12.087800,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,14,1165.8242857142857,533.1829924535837,1950.29,7,7,13,1186.8684615384616,"Martinez, Richardson and Curry",Brendastad,0.0023865666284834663,1
b0c2857b-35ac-4f72-9c32-11422246f02b,2025-01-08T12:37:04.245606,662.73,purchase,"Brown, Schneider and Moore",Christianburgh,False,False,86203.67,85540.94,08056175-48b3-4299-ac5b-472a85eef8d7,savings,savings,RBOC54516808760385,86781.88,2023-04-15T03:23:57.856010,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,9,940.1077777777778,476.9578288952226,1916.2,9,9,8,0.0,,,0.002042903848501467,1
950ba982-15a7-4341-ab90-7264389c622f,2025-01-15T23:13:46.434677,1930.83,deposit,Roman Ltd,Bentleyside,False,False,80751.21,82682.04,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,0.0,,,0.0035984694672723037,1
c5fb3253-977b-4aa7-bc63-3b05dfa5d6cd,2025-01-15T23:14:23.375177,1930.83,deposit,Roman Ltd,Bentleyside,False,False,80751.21,82682.04,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,128.722,Roman Ltd,Bentleyside,0.0032046610499114735,1
91ef5ee5-d641-485a-9e99-055fa97de0fd,2025-02-04T16:26:55.928903,895.86,transfer,Lawson-Perry,Port William,False,False,86781.88,85886.02,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,257.444,Roman Ltd,Bentleyside,0.002630758722178876,1
3c67d836-8b88-44f5-b7b6-16f8138aef53,2025-02-04T16:28:21.876944,895.86,transfer,Lawson-Perry,Port William,False,False,86781.88,85886.02,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,317.16799999999995,Roman Ltd,Bentleyside,0.0026250052490276415,1
034ac0b4-a20e-493e-babc-442e0228cb24,2025-02-19T03:32:54.226899,933.46,purchase,"Carter, Miller and Anthony",Kristenfort,False,False,81684.67,80751.21,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,537.2679999999999,Roman Ltd,Bentleyside,0.0030786761946795037,1
c7824ca7-a19c-4201-8f52-7b15a0f96c89,2025-02-19T03:34:56.012005,933.46,purchase,"Carter, Miller and Anthony",Kristenfort,False,False,81684.67,80751.21,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,599.4986666666666,Roman Ltd,Bentleyside,0.0030779519860516134,1
61446a11-a074-4e95-8039-de2f3cfeea16,2025-02-28T12:42:46.764635,1023.41,purchase,Reyes-Griffin,Stephanieport,False,False,82708.08,81684.67,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,661.7293333333332,Roman Ltd,Bentleyside,0.002934099278649585,1
afd0aa2f-d3c0-4b54-a343-9e8fb3357754,2025-02-28T12:45:11.797362,1023.41,purchase,Reyes-Griffin,Stephanieport,False,False,82708.08,81684.67,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,729.9566666666666,Roman Ltd,Bentleyside,0.0029316654212055027,1
684f4a76-c125-4af5-a88d-b77d49b103da,2025-03-08T02:19:48.597710,1730.58,transfer,"Jones, Torres and Morgan",New Markmouth,False,False,82774.52,81043.94,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,798.1839999999999,Roman Ltd,Bentleyside,0.003031170897438576,1
b69f2aa1-acf4-4df2-b320-93cd6b83fe95,2025-03-08T02:22:31.724122,1730.58,transfer,"Jones, Torres and Morgan",New Markmouth,False,False,82774.52,81043.94,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,913.556,Roman Ltd,Bentleyside,0.003032709586591221,1
65cff790-89d7-40cb-b4bf-df292e57d076,2025-03-23T08:23:22.765052,92.48,deposit,Flores-Johnson,East Marystad,False,False,82682.04,82774.52,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,1028.928,Roman Ltd,Bentleyside,0.003061435754730959,1
12464bb0-8818-425b-94f3-1a49af10d58a,2025-03-23T08:26:43.534302,92.48,deposit,Flores-Johnson,East Marystad,False,False,82682.04,82774.52,08e95133-3852-4906-9a53-f6060c317b10,savings,savings,RBOC54516808760385,86781.88,2023-04-14T18:51:53.987566,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1223.0699999999997,614.6563356977077,1975.12,8,8,15,1035.0933333333332,Roman Ltd,Bentleyside,0.0030613543407091745,1
0f886d8d-01f4-4429-8f13-4cace2497aa3,2025-01-05T05:51:09.288394,917.49,deposit,"Fischer, Taylor and Lopez",Robertsfort,False,False,61732.5,62649.99,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,0.0,,,0.0027404574219886918,1
c13adc91-6d3a-4fb4-82fd-9716950c158d,2025-01-05T05:51:19.762156,917.49,deposit,"Fischer, Taylor and Lopez",Robertsfort,False,False,61732.5,62649.99,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,70.57615384615384,"Fischer, Taylor and Lopez",Robertsfort,0.00292995019299312,1
20543cbc-f91a-4670-b136-d2012b331c39,2025-02-02T01:05:45.171847,1359.4,withdrawal,"Robinson, Shields and Brown",Jimshire,True,False,66247.95,64888.55,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,359.7415384615384,"Fischer, Taylor and Lopez",Robertsfort,0.0028493050493424766,1
6f753fb6-9e0e-4831-b564-aacc3833f99c,2025-02-02T01:07:04.578868,1359.4,withdrawal,"Robinson, Shields and Brown",Jimshire,True,False,66247.95,64888.55,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,464.3107692307692,"Fischer, Taylor and Lopez",Robertsfort,0.0028494590387227662,1
3924ab9b-9a1e-4546-946b-ebd0647152fe,2025-02-19T20:41:12.635630,910.02,deposit,Paul-Kline,Morganburgh,False,False,65337.93,66247.95,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,568.8799999999999,"Fischer, Taylor and Lopez",Robertsfort,0.002466905695801892,1
7137ab83-0b5c-4cf1-9789-ac368a5851e6,2025-02-19T20:43:16.190233,910.02,deposit,Paul-Kline,Morganburgh,False,False,65337.93,66247.95,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,638.8815384615384,"Fischer, Taylor and Lopez",Robertsfort,0.002468195082449102,1
65a7b159-58e6-485d-8b20-07a9e8e6cdcb,2025-03-03T22:07:55.657987,926.78,purchase,Cooper-Rios,Garystad,False,False,63139.08,62212.3,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,708.8830769230769,"Fischer, Taylor and Lopez",Robertsfort,0.002894771954754681,1
7ad34a51-5a74-44bf-8ada-45f826cc6caa,2025-03-03T22:10:29.097014,926.78,purchase,Cooper-Rios,Garystad,False,False,63139.08,62212.3,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,780.1738461538462,"Fischer, Taylor and Lopez",Robertsfort,0.0028951756287667395,1
030c20ca-201e-4d22-bc9d-c90c738b3a6a,2025-03-24T10:13:19.192088,479.8,purchase,Davis LLC,Miguelfurt,False,False,62212.3,61732.5,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,851.4646153846154,"Fischer, Taylor and Lopez",Robertsfort,0.0028910838499039324,1
f11ad3ed-dda3-4bf6-b6f8-4115bc37791a,2025-03-24T10:16:42.617744,479.8,purchase,Davis LLC,Miguelfurt,False,False,62212.3,61732.5,0c563d70-239b-4cbe-b5c8-dc59c2eca23e,credit,credit,IXLY65060983584168,65337.93,2022-05-17T19:28:42.577798,ea0a9b87-6587-46a0-8671-edfa5563bdf9,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T13:36:51.489445,False,,14,1109.112857142857,406.7707215738005,1749.47,7,7,13,888.3723076923077,"Fischer, Taylor and Lopez",Robertsfort,0.002892010769341965,1
